,Total_Population,ZIP,Haz_Waste,Pollution_Burden,Linguistic_Isolation,Poverty,Housing_Burden,Traffic
1382,6371,90563,0.9347679071712344,34.47742714778576,4.766796658020388,21.692654223122943,26.59340872437024,661.4237146045011
1383,6654,91494,0.770341893967649,32.95706722320966,5.088926044200699,5.758679898813931,17.507395508594616,2669.081953343577
1384,8920,93131,0.9936675989250743,40.59208604875611,12.176765230323152,54.282651457386386,6.403317692540497,847.690915975151
1385,17354,92428,0.1312397918677983,46.30050010979531,14.571373704805055,23.98153819627473,19.941623954770385,-233.09515172538295
1386,4145,92581,2.1278389213676725,44.19247038950289,2.6834589453318136,56.27319963707086,38.06891687197963,-221.32396143872336
1387,7286,92802,0.865,53.39,19.4,64.0,41.8,1786.833187
1388,5513,94135,5.254889103595249,38.94710430077811,1.5223240968993252,55.97468152696038,17.902155152491666,3733.2144772063875
1389,2797,91731,0.47,72.9,52.7,54.6,27.5,1992.596036
1390,11456,92231,1.11,58.49,19.1,42.0,15.2,309.0
1391,5424,90969,1.1887893430164067,57.95742215074409,31.511804625216243,51.520286782908265,3.692999350578509,1520.5059350628026
1392,2779,94111,4.265,37.91,6.5,23.0,14.6,649.2114809
1393,4522,94448,2.239027671368171,76.39686614418116,22.337766444527215,23.099359572928435,15.024523127133545,3117.437839925834
1394,18685,91710,2.275,65.92,8.1,21.4,19.0,526.338521
1395,5164,94806,0.71,34.38,7.7,20.7,21.5,1370.696792
1396,4982,95110,0.17,44.43,29.0,54.4,38.3,1765.959883
1397,19442,92162,2.1718771338691107,49.53670267169364,3.285911122221528,26.87143780893906,14.796933700315634,1300.5338853378144
1398,4211,95037,1.21,48.17,4.0,12.6,14.6,1699.232799
1399,12647,92010,3.11,48.57,0.8,21.9,12.9,844.6391278
1400,13074,94082,1.4321990625308336,53.55900245308675,16.29292105880925,27.283935986861163,10.557222754859836,249.76815245142052
1401,6958,94864,0.8209833507584083,41.53664869161021,14.477318610120353,16.54761673049228,4.555293988153692,4705.090762679301
1402,7069,94931,0.755,47.98,1.2,32.4,26.6,1025.608626
1403,4856,94110,0.92,38.61,15.2,32.0,15.3,630.9349986
1404,6318,95602,1.31,44.81,0.5,27.7,22.0,799.918944
1405,4925,95111,0.31,38.49,32.8,32.2,28.4,1502.785017
1406,3849,95035,0.87,41.72,20.7,18.6,10.1,1363.793324
1407,3329,94108,2.565,38.69,10.9,17.3,15.1,648.1774393
1408,5225,94522,0.11132512663327432,29.301791319035907,50.848533536080915,69.2698964701005,33.41551784965802,512.0994645075709
1409,10987,91588,0.21266117093394007,69.4877762881305,24.147852751073835,41.338007358240006,12.680416350431923,1903.0773267858872
1410,4242,95501,0.8,39.29,1.5,64.3,29.8,615.5669051
1411,7424,91136,19.390785199355346,57.30748387039233,3.9381532024293486,24.46378464325829,23.728778517645164,2633.553118694035
1412,6519,92544,0.10372495743803821,64.52891389205482,41.86722939662781,50.25302802772143,32.57441465879784,3042.1718626133365
1413,5224,94110,1.14,37.74,5.5,22.8,16.1,622.1865886
1414,2254,90813,0.93,59.8,11.1,62.6,44.7,696.6015045
1415,4180,95110,3.07,46.31,9.6,22.5,15.3,1424.329111
1416,4108,92357,1.5333326078456317,34.33959273217277,5.265320718602652,29.35931325071925,12.563519126606346,-209.88074271230698
1417,6901,92220,0.19970970264587945,54.138435470029506,25.30508405920789,3.6171732274990216,10.17321551173186,2002.6175218468743
1418,9653,95285,0.2974869856315799,29.807253986390407,7.081956842071912,50.33391470147098,18.123310171314863,279.0565665421989
1419,7156,95062,0.86,46.87,8.5,27.0,25.4,1136.128564
1420,11983,93117,2.085,42.85,11.6,20.5,16.5,863.101968
1421,4962,94703,1.585,41.17,3.0,21.9,25.6,836.1608147
1422,7395,91204,1.95,69.68,36.9,53.8,41.0,1006.129331
1423,15912,92563,0.5,40.38,1.7,19.1,15.6,2296.677682
1424,5286,95122,0.035,29.15,19.6,24.7,22.7,1090.015857
1425,5623,95640,2.2,47.34,0.4,20.3,17.7,294.3123591
1426,4309,92081,2.46,33.68,2.8,17.9,16.9,761.7116481
1427,6894,95620,0.935,45.27,1.5,31.7,13.3,2417.683408
1428,3837,94115,1.485,33.57,12.9,26.2,11.3,860.2503217
1429,4521,94545,2.3,37.19,18.5,26.3,10.5,1408.77007
1430,7705,93170,1.337552632557296,33.77139328334701,2.178778589907769,23.816570555704484,10.416084733798623,-172.85900051966973
1431,4551,94132,0.525,33.14,6.4,67.5,49.6,1508.963746
1432,2557,94706,1.185,47.4,8.4,14.7,16.8,691.4273081
1433,6569,95388,0.0,42.33,24.6,54.6,8.6,398.5312183
1434,2968,94610,0.79,37.86,3.7,23.7,20.5,758.0722438
1435,3318,90746,12.695,74.53,5.6,34.1,17.0,1052.028192
1436,7541,93219,0.1,46.49,58.2,70.3,26.3,882.6688951
1437,3308,94539,0.77,36.9,6.5,4.8,3.4,2013.526955
1438,11455,93311,0.87,55.88,4.2,19.2,7.2,459.1635682
1439,3742,94115,0.78,37.06,0.0,4.8,13.1,1382.777219
1440,5437,95035,1.235,40.36,7.7,7.0,12.8,1175.975147
1441,18854,92154,1.185,50.79,9.3,17.5,13.1,694.1635153
1442,4782,92419,2.0413750220962923,43.20634186030021,5.861635943355131,51.494740225994796,41.491780693037,2771.2433722899973
1443,2712,94108,2.88,38.67,2.8,18.0,14.8,622.1626112
1444,10772,93307,2.845,57.87,14.0,62.6,22.9,696.4949013
1445,4634,94118,0.865,36.55,8.4,15.9,8.9,587.485381
1446,6767,90442,0.33365780285713065,24.932809828405748,19.190876575478462,29.59375519757186,8.28275259126148,1006.0041144148349
1447,3192,93013,1.72,43.79,17.9,31.7,13.0,952.6432866
1448,5969,95110,3.41,47.62,5.9,14.1,15.3,1312.396867
1449,9076,95854,2.6987071596286105,58.1748905089996,0.5917635931116934,21.189607959143242,33.3745479761325,3393.1558591995317
1450,15291,91701,2.0113586857710253,45.36909575228553,7.206227219085535,17.64561820254054,17.428350805160935,2443.5592551222408
1451,2970,90606,12.545,67.89,27.5,47.5,17.6,1071.932006
1452,4084,94124,1.195,46.3,19.3,24.9,18.8,481.8566565
1453,5038,94133,1.595,38.86,13.5,23.4,12.6,516.0391932
1454,6961,91318,0.030141273158296816,25.975353548518893,17.514117115216866,45.57390476894289,4.275436561531658,46.12912986892752
1455,4113,94854,2.496661210938086,41.851293233823746,6.965036118651316,45.239543912807406,19.621979468724632,-183.02262927487186
1456,8456,95124,1.615,37.05,7.2,8.6,11.5,1387.573024
1457,7506,95624,0.975,39.95,1.2,30.4,15.3,1115.030653
1458,2234,95065,0.315,21.14,2.7,18.9,9.1,1223.110098
1459,14869,92532,0.76,45.65,1.5,26.7,13.5,1757.639081
1460,7096,94605,0.15,33.0,8.4,45.4,44.1,475.3517228
1461,4413,94702,1.255,46.54,2.3,24.2,20.1,932.2571034
1462,7328,93664,9.97141083078861,52.908296639359705,13.164630923250911,81.45548160782523,19.72564034498822,1470.1197938923822
1463,10160,92745,0.20790825586630396,39.33440008801234,19.616099353486533,47.66005907917558,12.41258813500274,1747.6354161040845
1464,3231,95816,0.92,44.0,0.0,27.5,16.0,925.6694265
1465,8220,92591,0.76,39.06,2.1,18.4,28.5,2443.406912
1466,12458,94226,2.0148162706827404,57.015497168093965,2.0205886390643784,17.186883737804802,8.758669349275396,1766.796119471403
1467,9921,92056,1.36,42.27,2.6,15.9,14.8,872.6407815
1468,19462,92602,0.57,40.65,12.8,20.4,17.4,1845.458622
1469,4724,95132,0.72,44.71,21.1,23.1,17.8,1853.122192
1470,1982,95666,0.55,21.81,0.0,46.5,21.3,120.6640974
1471,10285,93313,0.775,45.6,7.3,30.7,14.5,1042.07157
1472,11749,95219,0.2,45.86,5.4,10.1,8.4,1344.099749
1473,11934,90993,0.10727521874927226,44.86222654996556,12.044873020842342,61.229419463913025,8.376499792128927,1085.3686165521497
1474,7565,95111,0.03,38.16,16.9,18.7,21.7,1609.982121
1475,10290,95205,2.85,52.08,10.0,52.3,14.8,595.3239825
1476,6228,90450,3.4346327518765767,45.69769727963407,26.370676577741612,14.631172505722212,12.58840793856951,2915.4589022402824
1477,7277,94502,0.735,38.99,4.7,6.8,7.4,511.4600198
1478,6221,92177,20.037478795389788,57.51203135888986,14.755564782400407,50.82228319577092,26.276804836939036,2969.5285241575993
1479,10309,93834,3.6204767010689793,68.44727415351323,11.830890215001357,47.055440931303465,22.890170681620674,7483.396302502606
1480,4620,94109,2.66,38.93,10.1,32.6,21.1,776.0395751
1481,2537,92237,2.970455405961927,38.79784663850211,0.8597420723309117,72.41374220417421,9.563732889756631,2313.5582701692097
1482,9899,94467,0.040685323971131865,44.43853656158942,5.002283882583319,6.034185687321736,9.142172813053643,5360.355575445052
1483,3872,90680,19.137866792513456,70.51333083342628,0.7728444034550748,47.20445616139354,25.179506875757458,387.04896811576964
1484,2365,95816,2.478672733438759,45.66549579465,12.932769972131581,28.34165874812611,24.33805522560473,3624.7955691236093
1485,2362,95816,1.13,44.67,5.0,31.4,19.4,921.3215918
1486,10092,92320,0.725,43.62,2.7,11.9,8.0,891.5338121
1487,5108,92640,7.126839438084867,45.787368578877135,5.2597442903984115,62.524670469625235,28.8359318212094,1315.4608772115362
1488,3175,92472,8.350671915755274,66.52078238916876,19.96931096888426,25.805031317624877,14.861842182288045,2470.253145542583
1489,4765,90057,0.31,60.85,47.0,70.4,21.2,1156.58967
1490,4163,92878,0.9300190537250377,49.66670276816396,23.903834789873798,12.449357144122821,32.52143939233612,1076.3077582383828
1491,3136,95403,1.25,43.38,9.9,25.2,19.5,1876.437603
1492,8784,95037,0.74,42.53,2.0,9.0,8.2,1792.208932
1493,7087,92444,1.6136450397756699,35.401251239054645,6.744338123963121,19.296507620968683,9.956050088336681,736.0980191446838
1494,6406,94889,0.15586594118520508,20.05243078463024,21.297069873052667,26.108967758199327,22.89210504595509,946.1821995052932
1495,7491,93301,1.695,45.84,4.7,79.9,31.0,540.0251485
1496,3936,95118,0.325,18.54,4.1,15.7,8.4,523.4019111
1497,1580,92401,0.82,56.7,38.2,74.5,20.1,1119.861894
1498,6631,93230,0.945,62.67,34.8,78.8,15.6,388.3283198
1499,3842,94124,2.685,47.23,20.0,27.4,16.0,455.6153875
1500,8306,95112,8.08,59.14,14.7,23.1,12.6,1686.076558
1501,13753,91708,1.115,73.02,12.1,20.5,19.1,461.3432734
1502,4222,90074,19.573126797964598,56.29951010529359,4.325672658472577,4.268704196711234,33.611719846478245,3609.198223849966
1503,3856,95678,0.775,45.02,0.9,24.6,20.2,1992.910023
1504,6011,92656,0.73,32.83,0.8,16.5,17.5,1073.700457
1505,4858,93041,9.622502070990908,51.473813309730915,24.146686393354294,18.26053802484432,16.134251614179135,2150.95077845203
1506,10460,92004,0.4262387951759189,62.57334656890001,19.160887221820115,41.814267961699144,20.076133993263166,327.3684374465762
1507,2384,94066,0.16,24.03,18.6,14.2,14.8,1620.55866
1508,7275,95076,0.12,50.32,36.4,55.6,26.5,723.731723
1509,4870,92223,1.46,35.62,3.7,19.0,19.4,2652.637945
1510,6726,95117,0.12,24.69,23.5,29.9,20.7,1030.69249
1511,2260,94643,0.6556823692084685,55.48869827277886,14.564826490613811,76.49901077720207,42.848560826840526,2432.934908385695
1512,7758,94364,1.7663750677233325,59.294811247382455,36.753380309178326,47.118777315546936,25.997835792549452,1686.5106894008875
1513,2044,94610,1.095,42.17,3.3,29.6,20.0,1301.454097
1514,4279,94014,1.11,47.29,21.4,24.4,23.6,508.7469209
1515,4415,90255,0.195,46.47,45.0,64.3,32.4,887.9882485
1516,6676,92543,0.92,36.73,5.5,64.0,24.8,478.4167494
1517,8921,92202,1.742741080106097,41.919602505617995,14.406647655611174,37.15101538389059,27.784173427342285,2508.703942519156
1518,3216,90027,1.12,45.19,14.7,41.7,41.0,923.724974
1519,4610,95670,0.785,46.98,7.5,11.0,9.0,1071.885646
1520,4654,95828,2.345,37.06,13.0,41.5,17.1,770.9806575
1521,4022,94857,4.610503494118001,49.52346294818575,12.87783750147172,4.476010470664226,24.989149033364964,-329.1308646767252
1522,3975,94501,1.235,47.59,0.9,10.1,7.3,584.7755807
1523,2985,93985,10.430266853199303,54.60180503021412,0.728231766510997,12.146579667558015,14.235093945244861,1026.9871968703465
1524,4028,95341,0.235,60.52,15.0,41.1,7.2,405.7203398
1525,4910,92121,2.25,37.95,2.9,7.8,5.1,1032.208833
1526,1406,94612,1.48,47.8,25.0,50.3,18.9,473.4797273
1527,4502,90266,6.535,47.34,0.0,3.5,5.6,888.8742641
1528,3788,95110,3.315,50.18,2.7,24.6,9.4,1419.179581
1529,4568,94501,0.825,35.35,2.3,18.6,13.1,399.4979876
1530,6185,94680,0.7832025870082625,34.02051018219665,11.12081574230991,51.14921063867902,11.266986312491206,3989.043818237008
1531,8444,94080,5.22,53.7,18.8,28.5,18.8,1093.674026
1532,3431,94070,1.17,35.93,0.0,6.6,10.2,886.3015237
1533,6343,94103,4.745,47.17,17.4,37.3,21.0,917.1624436
1534,8094,95199,0.39560007384148993,31.632935729897156,21.977750122349924,18.524404473117862,27.713236986775293,365.7598103765422
1535,19689,91915,0.395,47.25,5.8,13.6,12.6,1040.705726
1536,1598,95811,7.73,69.23,1.2,74.8,18.4,1892.222241
1537,4287,94609,1.315,45.04,3.5,29.0,18.5,1802.449805
1538,10516,94377,2.6964283547055494,55.71378163238162,5.280442417502854,10.57897692177407,16.20133728714201,113.34538943714654
1539,5949,90301,14.625,64.66,5.2,50.6,26.7,1938.556275
1540,4492,94538,0.725,32.14,13.6,11.3,15.5,1105.628037
1541,4965,92345,0.995,35.61,1.2,43.4,18.3,1994.67467
1542,6358,95431,2.7748369143855216,46.21641756775466,3.4053731859627376,23.93665646030406,20.01852174734931,-137.05302054654067
1543,4597,94110,1.03,38.94,14.3,25.7,16.0,802.1071029
1544,2328,95003,0.2,25.47,2.0,10.9,9.2,1262.305018
1545,2721,94553,0.825,30.62,0.9,3.3,8.7,504.0298422
1546,10335,92374,0.71,40.62,6.0,19.2,8.8,410.2722833
1547,3237,95695,0.12,45.88,6.8,35.8,9.4,381.1568113
1548,9292,93637,0.87,53.0,10.2,22.8,7.6,385.7610715
1549,6392,91709,0.66,44.24,17.3,13.0,5.6,1104.296725
1550,4859,90006,0.03,47.79,43.1,59.0,37.0,1299.531172
1551,2015,95060,0.46,40.98,0.0,36.9,20.3,748.6448557
1552,6081,93441,1.8963518959021042,73.94947321206882,19.7205613715972,38.0642726949301,21.47857079181186,-844.5772200004867
1553,4680,95206,1.27,73.43,29.7,73.2,31.2,856.395935
1554,2598,95993,1.0,51.28,7.5,48.2,8.4,255.6494369
1555,11567,91923,2.213678179349526,49.12832284174552,11.281038068620209,9.795468765369954,7.995478321189978,2094.6269262793376
1556,4660,95916,0.8,38.96,1.9,50.4,14.1,53.31421791
1557,7213,95121,0.325,39.73,27.5,30.0,26.8,3037.000936
1558,9750,90145,0.8875497640801782,51.17167567107341,10.965864116691655,5.09738622691977,22.90295267748063,2201.2808342225303
1559,4649,93100,0.7014866825965655,60.54802112543409,22.837558911564805,44.28992678363434,5.125080737423275,-158.05423462787348
1560,4966,95448,1.15,40.59,4.4,10.9,13.8,866.3301349
1561,5673,95482,1.51,40.12,3.7,44.7,23.8,292.8754324
1562,4695,91267,0.234235329874788,32.911667136406294,22.06822677605622,52.811280802123065,44.47604859113447,-72.17756535916715
1563,3145,95120,0.045,17.64,6.5,5.7,7.1,774.9170336
1564,7421,95117,0.415,28.56,23.7,34.6,28.9,1167.517607
1565,3754,95728,0.8,44.12,0.0,35.8,16.3,336.3059507
1566,7723,93970,2.1213753343605357,40.65651634487889,16.306045171950217,18.726425017636117,18.27075429662383,251.0570475169261
1567,6270,91408,0.22156968584386139,29.655408983429055,27.980065006326086,26.22935741892885,33.55756158090047,-311.9784786057021
1568,3713,91531,10.172180661590478,47.71966077076652,9.55449591672441,9.92405096817632,11.29455073065094,7975.978378228479
1569,4340,94612,1.295,47.55,12.9,24.2,13.9,517.4194447
1570,11078,92130,0.2,36.81,12.3,12.0,6.1,790.2762767
1571,15024,90797,0.4910018058465652,72.05298420399849,0.7444606403943688,7.3713039656742225,13.99371999513647,159.9299401786368
1572,2278,93550,0.025,38.56,13.2,84.8,47.5,1208.975748
1573,5602,95116,0.72,42.26,31.5,41.5,26.6,2809.592955
1574,2027,95466,0.4699872215704098,28.730270329801975,12.490952052944992,8.862455079444516,32.04924391852226,-521.8465594071813
1575,7059,94414,0.8038340869757816,37.64557051285078,5.854572210772237,47.31420877404643,22.715266861052044,123.68958110320546
1576,12972,93308,2.705,62.57,2.2,42.8,16.2,716.9497589
1577,8681,95177,0.386297974773318,40.98264847007726,22.11624670986907,15.04096875742255,18.68889416819471,106.62593584792899
1578,9884,91060,3.39051507002917,49.82083590761424,11.862213325186977,33.706967134187536,13.96089248411964,2818.6036582871093
1579,1757,94782,0.031711792025542904,36.90588347960673,25.945168566419397,55.790179424759465,21.23603465009234,483.86558213466265
1580,6459,95035,0.795,47.5,14.3,15.7,15.3,2461.071085
1581,4473,94086,0.885,36.87,9.2,10.2,14.0,894.3998028
1582,8622,94794,0.3486421908693956,37.694547580697005,20.908988595706198,34.11662285186543,31.302086950552198,1171.1935642994772
1583,4197,95192,0.8,39.3,11.2,39.4,17.7,453.9320932
1584,1754,95336,2.704169353997104,56.92153222251555,1.3689805149926713,10.540505092608253,3.3161184940741855,-537.6828586349225
1585,2739,91754,0.15,42.32,43.7,50.7,26.0,869.0629537
1586,10943,92562,0.225,29.84,2.0,20.3,9.2,1481.035791
1587,2303,91304,1.25,38.88,5.0,14.5,23.6,411.5060328
1588,3749,93960,0.75,38.62,25.3,45.3,12.1,354.0123258
1589,10201,95361,0.325,55.6,3.1,39.0,14.9,599.6024807
1590,2588,94494,3.5592097018347717,47.387775842453664,6.290312699747103,71.18606815848753,9.86173383532119,2917.8469254192682
1591,7966,92562,0.75,38.0,1.5,25.4,21.9,2509.928464
1592,5973,95127,0.435,26.72,19.7,25.1,23.7,718.5013996
1593,5342,95403,2.12,48.79,0.5,22.5,14.6,1456.468086
1594,4380,93112,1.5569923695231116,46.52477932981385,3.055184863452922,12.16212162777378,25.334135175694158,4405.989339097522
1595,2802,90364,1.2933797129304212,34.71862111431757,9.007540505519867,19.233082517618094,20.30494366528639,3852.3475524690543
1596,8558,94553,1.625,34.95,0.9,12.3,9.9,325.6816069
1597,5152,95817,1.375,48.16,1.2,31.0,16.6,1349.530422
1598,18969,94572,0.641780663719167,50.889073057983666,0.8229777592689165,70.29909708858689,3.947212815129853,3366.121362422255
1599,4128,94621,2.475,47.56,14.7,60.1,32.8,399.1903286
1600,4153,95202,0.27,48.38,10.5,60.5,36.7,405.4585947
1601,5542,91748,0.21,42.1,43.8,60.2,27.6,886.6128181
1602,1863,93552,1.71,46.11,9.9,60.3,24.8,404.6704238
1603,3167,92612,0.15,39.51,3.6,75.6,49.6,907.2781305
1604,2982,94710,2.615,50.3,5.1,32.6,26.4,762.4209296
1605,9299,90782,0.3216538380491151,58.744768847750194,5.942374041939303,72.34687853056487,2.507205011212964,901.7274269251618
1606,2404,95020,1.385,58.71,12.4,26.1,16.2,837.5408527
1607,4069,94608,2.88,48.49,2.5,36.0,20.7,675.872715
1608,11332,95134,2.86,51.8,10.0,16.6,14.2,2102.545161
1609,1655,90785,1.5679980933490252,69.18105576505731,15.290365831513029,67.2669759429431,4.275197079470736,-334.73467605337987
1610,5578,94788,0.9675592165659582,60.71139231454278,11.342632042220991,13.703575204403757,24.973556846339648,4935.034359963639
1611,3564,95008,1.035,40.37,8.4,13.0,11.0,1379.584118
1612,9608,92707,1.03,54.78,16.0,44.9,19.1,930.716952
1613,3197,95648,0.36,18.64,2.8,18.8,16.4,567.0785593
1614,7733,92311,2.025,38.04,2.6,39.8,11.4,858.3444315
1615,3878,94063,0.66,49.16,40.1,45.5,32.4,1405.637042
1616,5488,95482,1.2,42.46,8.4,48.2,25.1,305.8440401
1617,8711,91095,0.7282621813447273,60.78969281063533,26.46112198975245,32.70775631711565,16.762861787119462,6386.4950169082695
1618,8810,95127,0.27,20.96,10.6,21.4,9.1,493.1398293
1619,10032,91761,0.82,57.42,2.0,22.9,22.1,400.8270937
1620,10533,95315,0.0,49.45,14.7,41.5,15.8,1272.68844
1621,4074,93203,0.325,44.41,38.5,63.6,14.5,157.9554974
1622,10714,92805,0.35,60.52,17.0,51.8,16.5,845.5700731
1623,13750,92883,0.35,44.79,2.4,15.8,9.4,4551.036169
1624,5707,91370,2.68237855823342,75.54423278443107,15.690353800832339,4.8159386126497985,2.6806941816359897,1280.1353851091058
